store_location_key,product_key,trans_dt,sales,units,trans_key
9604,1E+15,8/27/15,7.12,1,6.3885E+23
9604,1E+15,12/14/15,8.9,1,6.7458E+23
9604,1E+15,12/28/15,0,1,6.7928E+23
9604,1E+15,12/15/15,0,1,6.752E+24
9807,3600012333,8/14/15,4.43,1,1.8961E+24
1396,77105880035,6/8/15,1.58,1,6.07081E+25
1396,1E+15,11/29/15,0,1,6.2502E+25
1396,1E+15,7/2/15,0,1,6.09526E+25
4823,77105860149,5/25/15,4.97,1,3.01295E+24
1396,5770022997,9/30/15,3.19,1,6.18968E+25
1396,6260096190,12/18/15,39.14,1,6.26994E+25
1396,1E+15,4/24/15,0,1,6.02279E+25
1396,1E+15,6/3/15,79.58,1,6.0653E+24
1396,5660082502,9/23/15,3.19,1,6.18065E+24
4823,6900000425,9/16/15,1.76,1,3.49985E+24
1396,1E+15,10/23/15,0,1,6.2136E+25
9807,1E+15,10/30/15,21.18,1,2.1821E+24
1396,1E+15,5/19/15,3.92,1,6.04969E+25
1396,1E+15,8/23/15,21.06,1,6.14953E+25
9604,1E+15,12/24/15,8.9,1,6.7853E+24
9604,1E+15,12/8/15,0,1,6.7209E+23
9604,1E+15,10/26/15,0,1,6.5306E+24
1396,1E+15,10/30/15,14.44,1,6.2195E+24
9807,1E+15,8/10/15,31.74,1,1.8794E+24
1396,1E+15,6/28/15,0,1,6.09155E+25
1396,1E+15,5/1/15,0,1,6.03103E+25
1396,1E+15,10/19/15,0,1,6.2086E+25
7296,6343570215,4/24/15,33.78,2,2.38787E+24
7296,6410085260,7/1/15,2.83,1,3.63057E+25
7296,4740007371,5/22/15,39.14,1,2.88477E+24
7296,5530011309,1/15/16,2.83,1,7.27407E+25
7296,6210700490,12/15/15,17.78,1,1.54173E+23
7296,1E+15,10/14/15,32.04,2,5.53307E+25
7296,5770021275,11/18/15,2.83,1,6.23217E+25
7296,77105860137,6/5/15,11.71,2,3.14987E+25
7296,1E+15,8/21/15,0,1,4.49067E+25
7296,5700010961,5/8/15,6.21,1,2.63017E+24
7296,68390452152,5/29/15,17.78,1,1.15757E+24
7296,77105880168,5/2/15,4.43,1,1.08687E+24
7296,7726009625,11/28/15,6.21,1,6.41157E+25
7296,5800030733,4/25/15,12.98,1,2.40557E+24
7296,5610010167,12/19/15,4.97,1,6.81437E+25
7296,2953706008,8/2/15,24.9,1,4.17307E+25
7296,3700088805,9/26/15,9.77,1,5.18887E+25
7296,1111124223,11/30/15,13.33,1,7.9373E+22
7296,77105811303,1/20/16,19.56,1,7.35717E+24
7296,7726009645,10/24/15,12.42,2,5.73937E+25
7296,77105804823,10/12/15,16,1,5.50707E+25
7296,6642761000,11/22/15,21.34,1,4.2273E+22
7296,1E+15,8/25/15,0,1,4.57067E+25
7296,1E+15,12/26/15,0,1,6.93007E+25
7296,5800000917,7/29/15,7.99,1,4.09537E+24
7296,62080815253,10/15/15,16.02,3,1.74197E+25
7296,77105810409,9/4/15,18.67,1,4.74917E+25
7296,6233889011,6/9/15,88.93,4,3.24307E+25
7296,1E+15,11/29/15,5.34,2,7.4773E+22
7296,1E+15,6/6/15,0,1,1.18417E+24
7296,5550001126,10/20/15,7.1,1,5.65437E+25
7296,77105840066,9/6/15,31.13,1,4.78777E+25
7296,3700092567,10/30/15,16.89,1,5.86397E+25
7296,1E+15,8/11/15,0,1,2.97873E+24
7296,6900001562,12/27/15,2.47,1,6.94077E+25
7296,1E+15,12/27/15,0,1,2.35773E+23
7296,6890000918,5/7/15,18.67,1,2.59867E+24
7296,77105807137,4/11/15,12.98,1,9.71473E+24
7296,6634305063,8/1/15,5.32,1,1.36757E+24
7296,5621986742,1/24/16,62.28,1,7.44617E+25
7296,1E+15,10/24/15,0,1,5.74567E+25
7296,8087810050,9/27/15,14.76,1,5.22817E+25
7296,1E+15,10/1/15,43.77,1,9.49573E+23
7296,41600000167,7/7/15,-26.7,-300,3.72727E+25
7296,5770021961,5/19/15,8.53,1,2.80447E+23
7296,7301001347,5/22/15,19.56,1,2.88537E+24
7296,1E+15,1/8/16,266.09,1,1.29757E+24
7296,1E+15,4/29/15,8.9,1,2.47227E+25
7296,3746601986,10/21/15,6.21,1,1.01437E+24
7296,7339000016,9/20/15,2.65,1,5.06967E+25
7296,6900004060,9/14/15,4.25,1,4.92837E+25
7296,6565604110,6/29/15,18.67,1,3.58987E+25
7296,1E+15,10/25/15,0,1,5.76817E+25
7296,1E+15,10/25/15,0,-7,5.76957E+25
7296,77105810508,11/28/15,15.11,1,6.40707E+24
7296,7164100045,10/13/15,9.42,1,5.51767E+25
7296,1E+15,5/9/15,0,-2,2.63477E+24
7296,3746603614,3/31/15,0.46,1,2.07037E+24
7296,6672100452,5/8/15,7.64,1,2.62047E+24
7296,7726009662,5/17/15,6.21,1,2.78327E+25
7296,5530000030,7/27/15,7.1,1,4.06527E+25
7296,1E+15,8/27/15,0,-1,4.61137E+25
7296,77105810750,9/16/15,16.89,1,4.97867E+25
7296,1E+15,6/11/15,17.8,1,3.28017E+25
7296,1E+15,4/9/15,8.54,1,4.04773E+23
7296,6900005058,12/26/15,4.43,1,2.27373E+23
7296,1E+15,11/4/15,25.01,1,1.06357E+24
7296,1E+15,11/29/15,0,1,7.4773E+22
7296,83215400008,8/9/15,158.42,1,4.28517E+24
7296,1E+15,8/21/15,0,-1,4.49277E+25
7296,77105880019,7/19/15,1.94,1,3.93627E+25
7296,1E+15,7/24/15,0,1,4.02037E+25
7296,62080815249,7/15/15,10.68,2,3.85927E+25
7296,6202000009,5/1/15,6.02,2,2.51167E+24
7296,5847810306,9/1/15,22.23,1,1.50687E+24
7296,6900000984,7/12/15,19.54,2,3.81447E+25
7296,89299200283,12/27/15,8.88,1,6.94587E+25
7296,77105840208,12/29/15,2.47,1,6.98537E+25
7296,6120000074,4/14/15,1.35,1,2.77473E+23
8142,1E+15,12/31/15,30.92,1,4.66858E+24
8142,1E+15,12/13/15,0,1,1.76788E+26
8142,77105806498,9/14/15,20.45,1,3.22748E+25
8142,5610030000,10/5/15,12.98,1,1.73599E+26
8142,78616265003,5/27/15,5.32,1,2.81888E+24
8142,1E+15,7/3/15,0,1,3.78638E+24
8142,1E+15,12/6/15,7.32,1,4.55528E+24
8142,3700022202,11/3/15,8.53,1,3.42808E+24
8142,6260096218,7/15/15,34.69,1,2.99688E+25
8142,1E+15,4/23/15,28.27,4,3.40688E+24
8142,6454131985,6/29/15,48.04,1,3.76778E+24
8142,1E+15,3/31/15,48.63,1,3.27838E+24
8142,1E+15,9/6/15,0,1,4.11378E+24
8142,5621997010,9/15/15,24.01,1,3.22898E+24
8142,1E+15,10/28/15,26.98,1,4.36518E+24
8142,7010316000,11/6/15,16.89,1,1.75086E+26
8142,1E+15,6/12/15,0,1,3.67828E+24
8142,1E+15,8/7/15,4.97,1,3.95638E+24
8142,6210700430,4/15/15,22.23,1,2.63168E+25
8142,77105890007,4/26/15,0.87,1,1.67526E+26
8142,1E+15,10/3/15,0,1,3.32208E+25
8142,7485164552,11/21/15,6.21,1,1.75712E+26
8142,6132834208,12/16/15,14.22,1,3.60568E+24
8142,1E+15,9/18/15,0,1,1.72766E+26
8142,5610010167,5/22/15,4.97,1,2.79728E+25
8142,6302351737,12/18/15,11.57,1,1.77047E+26
8142,72047319172,9/26/15,11.55,1,3.28768E+25
8142,1E+15,6/26/15,0,1,3.75178E+24
8142,77105840315,8/19/15,32.02,1,1.71316E+25
8142,1E+15,10/2/15,0,1,4.23458E+24
8142,6210000158,10/21/15,6.03,1,3.39108E+24
8142,1E+15,4/21/15,0,2,3.39658E+24
8142,77105890011,11/14/15,14.22,1,1.75443E+26
8142,72474200828,12/30/15,16,1,1.77539E+26
8142,6120022503,1/24/16,3.54,1,1.78496E+26
8142,77105810101,6/9/15,25.79,1,1.68835E+26
8142,7417043207,4/28/15,31.13,1,1.67556E+26
8142,1E+15,6/12/15,0,1,1.68972E+26
8142,77105880125,4/30/15,1.76,1,2.69558E+25
8142,80490600305,6/16/15,5.34,1,2.88048E+24
8142,6700000463,12/29/15,5.32,1,3.66478E+25
8142,6120008445,5/25/15,3.36,1,2.80618E+23
8142,77105890009,10/27/15,14.22,1,1.74559E+26
8142,1E+15,10/1/15,0,1,4.22568E+24
8142,6210700502,12/8/15,27.57,1,4.56188E+24
8142,4319438205,7/23/15,9.77,1,3.03758E+24
8142,7485164552,6/15/15,6.21,1,2.87958E+25
8142,1E+15,9/10/15,3.56,1,1.72477E+26
8142,5854201022,4/9/15,17.78,1,3.32728E+24
8142,5800031206,11/2/15,6.21,1,1.74856E+25
8142,1E+15,10/19/15,6,1,4.31188E+24
8142,1E+15,8/29/15,0,1,4.07618E+24
8142,1E+15,8/28/15,0,1,3.15088E+24
8142,80490600302,8/8/15,5.34,1,1.71069E+26
8142,1E+15,11/13/15,0,1,4.44858E+24
8142,69907370825,4/1/15,153.06,1,3.28938E+24
8142,3700007100,11/16/15,11.2,1,3.48258E+25
8142,7418228823,5/22/15,14.76,1,2.79368E+25
8142,80490600201,9/25/15,3.56,1,1.73137E+26
8142,77105810160,10/6/15,12.09,1,1.73645E+26
8142,1E+15,8/8/15,0,1,3.08998E+25
8142,5621933210,4/24/15,31.13,1,1.67446E+26
8142,5770062293,10/8/15,3.19,1,3.34078E+24
8142,62879105171,9/19/15,74.74,1,4.17418E+24
8142,6464207243,7/14/15,56.94,1,2.99008E+24
8142,3600011974,12/18/15,8.53,1,3.61638E+24
8142,1E+15,6/26/15,0,1,1.69494E+26
8142,1E+15,12/2/15,68.16,1,4.53348E+24
8142,80490600502,12/21/15,17.8,2,3.62878E+24
8142,80490600302,1/29/16,5.34,1,3.78808E+24
8142,1E+15,6/12/15,0,1,3.67798E+24
8142,4620000175,5/19/15,19.56,1,1.68088E+26
8142,5650035990,5/14/15,40.92,1,2.76008E+25
8142,1E+15,1/21/16,0,1,4.76158E+24
8142,1E+15,6/30/15,0,1,3.77688E+24
8142,77105860286,9/3/15,7.1,1,3.18108E+24
8142,6170090028,12/21/15,48.04,1,1.77157E+25
8142,1E+15,6/22/15,7.32,1,3.72898E+24
8142,5854203005,7/31/15,10.13,1,3.92818E+24
8142,1E+15,9/9/15,1.78,1,1.724E+26
8142,1E+15,10/1/15,21.34,1,4.23008E+24
8142,1E+15,8/21/15,0,1,4.03638E+24
8142,77105890009,11/5/15,14.22,1,3.43418E+24
8142,77131300531,9/9/15,24.9,1,4.12488E+24
8142,1E+15,5/1/15,0,1,2.70258E+25
8142,5610000085,4/18/15,3.01,1,2.63928E+24
8142,1E+15,8/17/15,0,1,4.00858E+24
8142,1E+15,11/26/15,0,1,4.50458E+24
8142,6210000000,11/5/15,5.32,1,1.75049E+26
8142,77105810793,4/30/15,10.31,1,2.69708E+25
8142,7830007015,12/27/15,18.67,1,1.77389E+26
8142,35388500978,11/21/15,151.28,1,4.48218E+24
8142,41410000221,8/30/15,17.36,1,1.7207E+26
8142,6260096255,8/30/15,24.9,1,4.07838E+24
8142,6210708470,5/19/15,35.58,1,1.68096E+26
8142,77105890003,11/12/15,2.12,1,3.46968E+24
8142,72047356916,10/7/15,4.08,1,1.73728E+26
8142,3700066116,10/3/15,13.33,1,3.32058E+25
8142,77105840235,10/25/15,3.19,1,1.7446E+26
8142,77355200002,6/16/15,5.34,1,2.88068E+24
8142,1E+15,10/6/15,7.32,1,4.24958E+23
8142,77010344777,4/17/15,12.98,1,2.63658E+23
8142,1204404026,4/25/15,17.78,1,2.67378E+24
8142,5899700005,10/28/15,4.97,1,1.74595E+25
8142,77105811035,5/7/15,19.56,1,2.73158E+25
8142,5800031206,12/30/15,6.21,1,3.67268E+24
8142,1E+15,12/30/15,7.32,1,4.65958E+23
8142,77105840056,1/30/16,21.34,1,3.79518E+25
8142,8307811115,7/5/15,8.53,1,1.69811E+26
8142,3700047336,8/26/15,18.67,1,1.71918E+26
8142,77105860134,9/1/15,7.1,1,3.16748E+24
8142,3700031821,7/16/15,13.87,1,2.99918E+24
8142,1E+15,4/17/15,77.95,1,3.37478E+24
8142,80490600305,8/7/15,10.68,2,3.08588E+24
8142,6365200640,5/19/15,10.13,1,2.77868E+25
8142,77105810358,1/26/16,9.42,1,1.78627E+26
8142,1E+15,4/28/15,0,6,3.43858E+24
8142,88411800720,12/18/15,5.86,1,1.77025E+26
8142,7000011370,12/30/15,7.1,1,3.67218E+24
8142,6260014261,10/25/15,12.98,1,4.34758E+24
8142,3700087447,7/28/15,20.45,1,3.05578E+25
8142,1E+15,8/8/15,0,1,3.96248E+23
8142,5650002539,9/16/15,46.26,1,3.24318E+25
8142,6464202767,1/19/16,42.7,1,1.78261E+26
8142,38151918187,8/1/15,12.09,1,3.07518E+25
8142,77105810396,1/4/16,28.46,1,4.67818E+24
8142,1E+15,10/17/15,44.5,1,4.30188E+23
8142,1E+15,4/20/15,0,1,3.39158E+24
8142,1E+15,5/26/15,7.32,1,1.68259E+25
8142,1E+15,10/25/15,76.52,1,4.34958E+24
8142,6210714126,12/30/15,35.58,1,4.66138E+24
8142,1E+15,5/7/15,0,1,3.48908E+24
8142,6210700439,12/14/15,24.01,1,3.59858E+24
8142,80490600302,10/6/15,5.34,1,1.73651E+26
8142,1E+15,10/30/15,0,1,4.37558E+24
8142,1E+15,7/26/15,0,1,3.90038E+24
8142,1E+15,10/23/15,0,1,4.33408E+24
8142,80490600302,4/14/15,5.34,1,2.62388E+24
8142,5873997920,5/12/15,12.98,1,1.67944E+26
8142,6230001938,1/17/16,17.78,1,3.74918E+24
8142,6700000462,6/28/15,9.93,2,1.69606E+26
8142,1E+15,11/13/15,0,1,4.44958E+24
8142,1E+15,7/13/15,23.3,2,3.83438E+24
8142,1E+15,9/18/15,0,1,1.72741E+25
8142,62173210010,3/31/15,19.56,1,2.56178E+24
8142,83997700233,4/23/15,11.2,1,1.67406E+26
8142,77105860086,5/23/15,6.75,1,2.79908E+25
8142,1E+15,12/17/15,152.08,1,4.60578E+24
8142,1E+15,12/30/15,8.9,3,1.77506E+26
8142,4740015657,9/9/15,46.26,1,1.72393E+26
8142,6260014252,5/22/15,28.46,1,2.79788E+25
8142,80490600303,7/5/15,5.34,1,1.69813E+26
8142,7830007025,12/21/15,11.2,1,4.62178E+24
8142,77105890009,5/19/15,14.22,1,3.54608E+24
8142,77141200001,4/13/15,1.69,1,3.34748E+24
8142,77105890011,8/4/15,14.22,1,1.70791E+26
8142,75830263577,6/15/15,26.68,1,2.87768E+25
8142,1E+15,10/28/15,51.6,1,4.36508E+24
9604,1E+15,12/10/15,0,1,6.7353E+24
1396,1E+15,8/28/15,0,1,6.15486E+25
1396,5980000003,10/29/15,3.36,1,6.2187E+25
1396,1E+15,10/17/15,0,1,6.20701E+25
4823,1E+15,4/15/15,0,1,2.83855E+23
1396,1E+15,4/8/15,8.88,1,6.00363E+25
9807,77105810102,12/4/15,40.92,1,2.3103E+24
9807,1E+15,11/30/15,71.31,1,2.2843E+23
1396,1E+15,10/2/15,33.93,1,6.19226E+25
9604,1E+15,11/27/15,8.9,1,6.6797E+23
1396,1E+15,7/9/15,11.87,1,6.10224E+24
1396,1E+15,12/8/15,0,1,6.2588E+25
4823,1E+15,10/13/15,0,1,3.60945E+24
9604,1E+15,12/11/15,8.9,1,6.7398E+23
1396,1E+15,10/6/15,0.87,1,6.19641E+25
9604,1E+15,12/7/15,0,1,6.7177E+23
1396,77105880168,12/14/15,5.86,1,6.26543E+25
1396,1E+15,7/12/15,0,1,6.10516E+25
9604,1E+15,1/28/16,0,1,6.9091E+24
1396,77105810397,9/5/15,37.36,1,6.16255E+25
9604,1E+15,10/5/15,8.9,1,6.4712E+24
1396,6490000028,10/1/15,3.54,1,6.19095E+25
1396,77105880035,6/29/15,1.58,1,6.09274E+25
9604,1E+15,1/12/16,0,1,6.8471E+24
1396,1E+15,6/25/15,19.3,2,6.0891E+25
9604,1E+15,8/27/15,8.9,1,6.3901E+24
1396,1E+15,11/12/15,40.53,1,6.2334E+25
1396,1E+15,4/18/15,0,1,6.01623E+25
9604,1E+15,12/28/15,0,1,6.7928E+23
4823,1E+15,4/10/15,0,1,2.82055E+23
1396,1E+15,6/1/15,0,1,6.06402E+25
1396,1E+15,11/24/15,7.32,1,6.2448E+25
9604,1E+15,10/23/15,8.9,1,6.5223E+23
9604,1E+15,11/19/15,0,1,6.6447E+23
1396,1E+15,12/29/15,1.76,1,6.2783E+24
1396,8390000626,4/12/15,4.97,1,6.0083E+25
4823,1E+15,5/12/15,153.74,3,2.96325E+24
9807,73106460259,7/28/15,7.64,1,1.8355E+23
9807,1E+15,6/30/15,64.24,5,1.7483E+24
9807,1E+15,6/11/15,8.95,1,1.6855E+24
4823,1E+15,7/2/15,469.58,9,3.18905E+24
9604,1E+15,11/30/15,0,1,6.6906E+24
1396,6700000188,4/10/15,4.61,1,6.007E+25
1396,1E+15,9/16/15,42.93,1,6.17326E+25
9604,1E+15,1/21/16,0,1,6.8852E+24
9604,1E+15,10/15/15,8.9,1,6.4951E+24
9604,1E+15,1/18/16,0,1,6.8691E+24
1396,78616265003,6/18/15,5.32,1,6.08169E+25
1396,1E+15,4/9/15,240.03,1,6.00541E+25
9604,1E+15,4/20/15,143.77,2,6.15E+24
1396,1E+15,10/16/15,1.78,1,6.20642E+25
9604,1E+15,12/22/15,0,1,6.7793E+24
9807,1E+15,6/17/15,4.47,1,1.7044E+24
1396,1E+15,4/10/15,23.1,2,6.00671E+25
1396,6410085266,6/19/15,1.94,1,6.0826E+25
1396,6700000928,6/27/15,2.12,1,6.09114E+25
4823,1E+15,4/27/15,0,1,2.88715E+23
1396,77105880068,4/24/15,6.75,1,6.02282E+25
9807,1E+15,10/8/15,7.65,1,2.0971E+24
4823,1E+15,10/6/15,0,1,3.58755E+24
4823,1E+15,1/4/16,0,1,3.93755E+23
9807,6260012558,12/31/15,12.98,1,2.3902E+24
9807,1E+15,11/3/15,5.36,1,2.1939E+24
1396,77105810585,6/23/15,24.01,1,6.08665E+25
1396,1E+15,8/17/15,23.83,1,6.14184E+25
9604,1E+15,11/24/15,8.9,1,6.6671E+24
4823,1E+15,11/12/15,371.86,1,3.73985E+24
9807,77105810534,1/26/16,12.44,1,2.4797E+24
4823,1E+15,9/4/15,0,1,3.45935E+24
9604,1E+15,8/12/15,8.9,1,6.357E+24
1396,6700000462,1/28/16,5.32,1,6.30976E+25
9807,77105840001,8/18/15,6.75,1,1.9046E+24
1396,1E+15,10/28/15,46.74,1,6.2174E+24
1396,1E+15,9/8/15,186.44,1,6.16567E+25
1396,6700000491,8/5/15,5.32,1,6.13019E+25
1396,1E+15,11/26/15,119.35,1,6.24715E+25
1396,1E+15,9/26/15,0,1,6.18481E+25
1396,72047355743,7/31/15,3.54,1,6.12586E+25
1396,1E+15,7/29/15,0,11,6.12318E+25
1396,6260096190,4/18/15,32.02,1,6.01635E+25
1396,1E+15,6/3/15,0,1,6.06596E+25
9604,1E+15,9/13/15,23.18,1,6.4235E+24
1396,1E+15,7/31/15,0,1,6.12572E+25
1396,1E+15,5/15/15,5.34,3,6.0463E+25
9604,1E+15,12/23/15,0,1,6.782E+24
9604,1E+15,1/22/16,14.24,1,6.8901E+24
1396,77105880035,4/21/15,1.58,1,6.01877E+25
1396,1E+15,4/12/15,0,1,6.00849E+25
9604,1E+15,1/12/16,0,1,6.8516E+24
1396,6700000487,11/3/15,6.21,1,6.22422E+25
9604,1E+15,12/24/15,0,1,6.7851E+24
1396,41600077789,6/26/15,0,1,6.09062E+25
1396,5980000003,5/15/15,6.37,2,6.04601E+24
1396,1E+15,11/24/15,0,1,6.24425E+24
9604,1E+15,11/24/15,0,1,6.6706E+24
1396,77105860148,9/14/15,4.97,1,6.17043E+24
9604,1E+15,12/21/15,0,1,6.775E+24
1396,1E+15,10/23/15,0,1,6.21324E+25
9807,1E+15,10/2/15,0,1,2.0758E+24
9807,1E+15,10/20/15,16.73,1,2.1368E+24
9604,1E+15,12/10/15,0,1,6.7328E+24
4823,1E+15,5/1/15,286.35,2,2.91585E+24
9807,1E+15,7/3/15,41.01,3,1.7566E+24
1396,5650036096,9/28/15,49.82,1,6.18617E+25
9604,1E+15,1/11/16,0,1,6.8426E+23
4823,1E+15,11/17/15,0,1,3.76115E+24
1396,6700000829,11/11/15,2.3,1,6.23201E+25
1396,77105810482,5/19/15,18.67,1,6.04857E+24
9807,77105840078,7/31/15,1.76,1,1.8554E+24
1396,1E+15,5/5/15,38.96,1,6.03499E+25
9807,77105880035,10/5/15,2.46,2,2.0794E+24
1396,5960006060,10/1/15,4.97,1,6.19088E+25
1396,1E+15,11/19/15,0,1,6.24071E+25
4823,1E+15,10/27/15,12.69,1,3.67505E+24
1396,77105880047,7/29/15,2.65,1,6.12288E+25
1396,1E+15,1/22/16,75.04,1,6.30291E+25
9604,1E+15,1/28/16,0,1,6.9091E+24
1396,77141200005,12/11/15,4.24,1,6.26199E+24
1396,77105880035,9/25/15,1.58,1,6.1834E+25
4823,1E+15,6/24/15,0.62,1,3.15015E+24
9807,77105810023,5/4/15,22.23,1,1.544E+24
4823,1E+15,1/7/16,12.07,1,3.96065E+24
9604,1E+15,5/14/15,8.9,1,6.2003E+24
1396,6454130251,1/20/16,35.58,1,6.30026E+25
1396,1E+15,5/21/15,33,1,6.05255E+25
4823,1E+15,12/21/15,0,1,3.90475E+24
9604,1E+15,10/18/15,0,1,6.5012E+24
9604,1E+15,11/17/15,0,1,6.6324E+23
1396,77105810007,12/2/15,13.49,2,6.2532E+25
9807,1E+15,4/7/15,1.07,3,1.4447E+24
1396,1E+15,4/1/15,9.4,1,5.99724E+25
9604,1E+15,4/28/15,8.9,1,6.1647E+23
1396,1E+15,10/2/15,0,1,6.19136E+24
1396,77105802554,5/18/15,12.09,1,6.04839E+25
4823,1E+15,10/15/15,0,1,3.61805E+23
1396,1E+15,7/7/15,0,1,6.10059E+25
4823,6634323650,8/5/15,2.83,1,3.32925E+24
1396,41600077789,6/11/15,0,1,6.07379E+24
4823,1E+15,11/5/15,0,1,3.72105E+24
4823,1E+15,9/22/15,36.47,1,3.52575E+24
9807,1E+15,11/13/15,0,1,2.2291E+24
9604,1E+15,10/26/15,8.9,1,6.5301E+24
4823,1E+15,9/21/15,0,1,3.51765E+24
1396,60308424377,4/13/15,13.87,1,6.0099E+25
1396,1E+15,4/21/15,10.36,1,6.01854E+25
1396,78616265003,8/30/15,5.32,1,6.15605E+25
1396,77105810223,9/17/15,14.22,1,6.17429E+24
1396,5847805205,1/8/16,26.68,1,6.28975E+25
9604,1E+15,12/23/15,0,1,6.7833E+24
1396,77105810443,7/6/15,27.73,2,6.09849E+25
1396,5849682960,7/8/15,3.19,1,6.10161E+25
4823,1E+15,10/6/15,0,1,3.58755E+24
1396,5980000021,7/31/15,3.19,1,6.12578E+25
1396,1E+15,10/14/15,40,1,6.20417E+25
4823,77663910001,6/8/15,1.98,1,3.07605E+24
1396,1E+15,9/3/15,0,1,6.16102E+25
1396,1E+15,11/19/15,0,1,6.23978E+24
1396,1E+15,10/2/15,7.32,1,6.19136E+24
7296,7094230514,7/16/15,10.31,1,3.87547E+25
7296,1E+15,12/13/15,0,1,6.70327E+25
7296,6456221321,8/13/15,35.58,1,7.84573E+23
7296,80089782295,9/26/15,14.22,1,5.20697E+25
7296,1E+15,8/30/15,0,1,4.66427E+25
7296,5659400860,7/7/15,16,1,3.72817E+25
7296,7417019013,11/24/15,7.99,1,4.8673E+22
7296,1E+15,12/17/15,10.68,1,6.77527E+25
7296,1E+15,5/16/15,0,1,5.04073E+23
7296,6922720202,8/18/15,12.98,1,4.45257E+25
7296,5659411471,9/24/15,11.2,1,5.15777E+25
7296,6533300687,1/18/16,12.98,1,7.32617E+25
7296,6820055158,4/11/15,8.88,1,9.78373E+24
7296,7000018000,10/28/15,7.1,1,5.82437E+25
7296,6700000176,9/30/15,4.61,1,5.27837E+25
7296,5847805703,11/2/15,26.68,1,5.93877E+25
7296,6343570215,11/6/15,16.89,1,6.01727E+25
7296,6261583490,10/30/15,4.38,1,5.86077E+25
7296,77105840208,9/22/15,2.47,1,5.10447E+24
7296,6260045100,9/14/15,27.57,1,1.65087E+25
7296,1E+15,1/27/16,0,1,1.36107E+24
7296,1E+15,12/23/15,5.87,1,1.24777E+24
7296,62080813094,12/8/15,7.12,1,6.60377E+25
7296,6454130061,10/10/15,19.56,1,5.48627E+25
7296,77105890016,7/20/15,4.24,2,3.94687E+25
7296,3600011974,12/11/15,7.64,1,6.67117E+25
7296,30997539711,7/20/15,35.58,1,3.95027E+25
7296,7094230235,7/20/15,2.83,1,3.95067E+25
7296,6041002247,8/29/15,6.57,1,4.66007E+25
7296,5659480132,12/26/15,23.12,1,6.93047E+25
7296,1E+15,8/7/15,0,1,7.66873E+23
7296,1258778162,10/2/15,12.09,1,1.67417E+24
7296,5660081619,5/26/15,6.75,1,2.94097E+25
7296,6210000893,9/19/15,24.88,2,3.51873E+23
7296,1E+15,7/24/15,0,1,4.03087E+25
7296,30997869554,5/11/15,13.87,1,2.67697E+24
7296,6210746900,12/26/15,19.56,1,2.28573E+23
7296,1E+15,5/12/15,0,1,2.69177E+25
7296,6700010402,7/17/15,9.77,1,3.89037E+24
7296,77401671756,11/26/15,23.12,1,6.38247E+25
7296,6343572021,9/6/15,16,1,4.78407E+25
7296,1E+15,8/30/15,54.93,1,8.40373E+23
7296,5963134052,6/19/15,12.98,1,3.43537E+25
7296,7600113633,9/13/15,2.6,1,4.90327E+25
7296,6694211319,7/31/15,11.48,5,4.14157E+25
7296,6700011127,12/15/15,11.2,1,6.73267E+25
7296,6343570255,1/4/16,20.45,1,7.08357E+25
7296,62173230012,9/26/15,22.23,1,5.18787E+24
7296,1E+15,9/22/15,0,1,9.19573E+23
7296,72047307784,9/2/15,8.88,1,4.73117E+25
7296,1E+15,10/6/15,10.52,1,9.65473E+23
7296,77261804710,6/30/15,6.75,1,3.60817E+25
7296,6820020094,1/13/16,3.54,1,3.12173E+23
7296,1700009439,5/24/15,7.99,1,2.90547E+25
7296,1E+15,5/10/15,0,1,2.66477E+24
7296,6588300112,11/16/15,4.43,1,6.20267E+25
7296,77105810089,11/25/15,26.68,1,1.13977E+24
7296,1E+15,9/10/15,0,1,8.77873E+23
7296,1E+15,11/5/15,0,1,1.06687E+24
7296,3746602269,6/28/15,5.86,1,3.56627E+25
7296,74343400327,4/4/15,8.88,1,2.13377E+25
7296,6202000093,12/24/15,33.78,2,6.91617E+24
7296,1E+15,5/8/15,0,1,2.60897E+24
7296,77401670427,5/6/15,26.68,1,2.56707E+23
7296,5980070110,6/7/15,21.34,1,3.19807E+25
7296,6700010402,7/26/15,58.63,6,4.05727E+25
7296,5800000819,4/8/15,2.83,1,2.18627E+24
7296,1111112412,11/5/15,30.22,2,5.98207E+25
7296,7547008161,4/2/15,14.22,1,2.09317E+25
7296,6464205900,11/12/15,24.9,1,6.13977E+25
7296,7094212183,10/25/15,10.64,2,5.76877E+25
7296,1E+15,9/10/15,76.34,1,8.76273E+23
7296,1E+15,6/2/15,40.94,1,3.08397E+25
7296,6812034001,5/16/15,9.42,1,3.00973E+24
7296,810000231,12/15/15,27.57,1,6.73607E+25
7296,6900000991,1/22/16,8.86,2,7.40067E+25
7296,77105811126,9/25/15,7.1,1,5.16517E+25
7296,5600000460,5/15/15,39.09,4,2.74407E+24
7296,1E+15,8/26/15,0,1,8.29373E+23
8142,1E+15,12/6/15,10.68,1,3.56318E+24
8142,1E+15,1/20/16,0,1,4.75408E+23
8142,1E+15,10/27/15,31.13,1,4.36208E+24
8142,3980001139,9/18/15,13.33,1,4.17028E+24
8142,1E+15,11/27/15,0,1,4.50738E+24
8142,6002576845,5/11/15,32.02,1,3.51338E+24
8142,41410000221,5/28/15,17.36,1,2.82428E+24
