trans_dt,store_location_key,product_key,sales,units,trans_key
12/16/15,6946,5500068187,12.44,1,2.63797E+26
12/13/15,6946,1E+15,0,1,3.44923E+25
12/2/15,6946,1E+15,0,1,3.43173E+25
6/24/15,6946,5500017399,5.29,3,4.87414E+26
8/15/15,6946,41600000235,9.08,1,2.47772E+26
7/10/15,6946,5580011497,7.99,1,2.4359E+26
5/14/15,6946,41410000201,17.8,1,4.76836E+26
7/14/15,6946,77105890003,2.12,1,4.91877E+26
4/9/15,6946,41600000167,0.09,1,2.32158E+26
7/17/15,6946,1E+15,0,1,3.20476E+25
7/14/15,6946,5530011101,7.07,1,4.91958E+26
10/10/15,6946,41600000166,0,1,2.54797E+26
4/28/15,6946,81809400170,5.86,1,2.34919E+26
3/31/15,6946,80490600201,3.56,1,4.6851E+26
8/22/15,6946,1E+15,0,-2,2.48564E+26
11/30/15,6946,6410078010,11.2,1,2.62069E+26
12/7/15,6946,1E+15,11.21,1,3.43861E+25
5/21/15,6946,3825238345,8.88,1,4.78212E+25
5/29/15,6946,77917013730,52.49,1,3.12634E+25
10/9/15,6946,6900000428,11.55,1,5.12343E+26
5/17/15,6946,1410008406,7.1,1,2.38513E+26
11/25/15,6946,6810008421,9.42,1,5.24322E+26
12/1/15,6946,1E+15,0,1,3.42979E+25
8/2/15,6946,1E+15,0.89,1,4.96656E+26
4/26/15,6946,1E+15,8.88,1,3.07096E+25
6/10/15,6946,6454131727,21.34,1,4.83628E+25
8/11/15,6946,1E+15,10.68,2,4.98366E+26
9/10/15,6946,77105811051,8.88,1,5.05055E+26
9/24/15,6946,5752123000,17.78,1,5.08514E+26
12/22/15,6946,1E+15,0,1,2.6496E+26
12/16/15,6946,8266671211,6.21,1,2.6385E+25
10/9/15,6946,5530011101,7.07,1,5.12319E+25
8/22/15,6946,1E+15,53.4,1,2.48564E+26
5/30/15,6946,72047362604,7.1,1,4.80536E+26
11/27/15,6946,6694211220,2.3,1,5.24963E+26
4/18/15,6946,72047336448,8.08,1,2.33354E+26
9/5/15,6946,5980000059,4.08,1,5.04208E+26
8/28/15,6946,1E+15,71.66,1,3.27333E+25
6/4/15,6946,7485164552,6.21,1,2.40217E+26
7/21/15,6946,6672101041,7.64,1,4.93867E+26
8/9/15,6946,1E+15,0,1,2.46989E+25
6/9/15,6946,6494714001,5.32,1,4.83315E+26
10/19/15,6946,1E+15,0,1,3.35837E+25
5/27/15,6946,5659967185,8.83,1,4.79726E+26
5/10/15,6946,1E+15,115.7,2,2.37296E+26
12/29/15,6946,6454131079,33.8,1,5.3329E+26
7/31/15,6946,6041003947,7.64,1,4.96172E+25
8/1/15,6946,5610002031,9.42,1,4.96417E+26
5/4/15,6946,6335101955,16,1,2.36361E+26
6/23/15,6946,1E+15,3.56,1,3.16569E+25
7/7/15,6946,7417041567,4.08,1,2.4322E+26
7/3/15,6946,1E+15,0,-1,4.89574E+26
7/17/15,6946,6343571100,16.98,6,4.92693E+25
10/10/15,6946,72047367982,5.32,1,2.54901E+26
9/10/15,6946,1E+15,0,1,3.29396E+25
4/25/15,6946,6002576845,30.24,1,3.07017E+25
7/26/15,6946,9500800010,21.34,1,2.45295E+25
12/18/15,6946,6820020094,3.54,1,5.30584E+26
9/12/15,6946,6132834208,14.22,1,5.05728E+26
6/16/15,6946,1E+15,58.97,1,3.15441E+25
4/12/15,6946,1E+15,34.66,2,3.04599E+25
7/15/15,6946,77105811209,7.99,1,4.92198E+26
5/15/15,6946,1E+15,0,1,4.77116E+26
8/4/15,6946,6041001445,14.2,2,4.96677E+25
4/4/15,6946,5610004845,99.66,1,2.31221E+25
6/15/15,6946,5849632873,2.83,1,4.84901E+26
10/1/15,6946,5530011102,7.07,1,5.10359E+26
12/2/15,6946,6210700506,46.26,1,2.62217E+26
5/10/15,6946,1E+15,0,1,4.76053E+25
4/25/15,6946,77105810221,18.67,1,4.73962E+25
4/28/15,6946,5659400720,12.98,1,4.74394E+25
1/26/16,6946,5980000003,6.02,2,2.69356E+26
10/15/15,6946,41600000167,0.09,1,5.14046E+26
10/24/15,6946,6700010483,12.09,1,5.16428E+25
5/24/15,6946,77105890004,9.77,1,4.79035E+26
4/10/15,6946,68621301004,35.58,1,2.32348E+26
8/7/15,6946,41600000235,3.56,1,4.97539E+26
5/29/15,6946,6700000481,5.5,1,2.39658E+26
7/13/15,6946,77105880050,5.3,2,4.91711E+26
4/22/15,6946,5700002986,8.15,2,4.73275E+26
9/4/15,6946,6900000428,11.55,1,5.04052E+26
9/19/15,6946,62836930001,26.63,1,5.07403E+26
9/26/15,6946,6700010403,9.77,1,2.53084E+26
9/11/15,6946,6041006683,7.64,1,5.05523E+26
4/16/15,6946,1E+15,5.34,1,2.33181E+26
6/19/15,6946,7417042862,12.09,1,4.86145E+26
4/23/15,6946,6120022592,5.86,1,4.73582E+25
12/9/15,6946,1E+15,0.89,1,3.44346E+25
1/15/16,6946,72047331744,8.88,1,2.68272E+25
11/30/15,6946,3700043227,14.76,1,5.25608E+26
9/21/15,6946,1E+15,23.12,1,3.31252E+25
8/23/15,6946,1E+15,0,1,5.01138E+26
11/20/15,6946,5800031184,28.44,2,5.23115E+26
4/15/15,6946,1E+15,0,1,3.05275E+25
11/30/15,6946,1E+15,167.23,1,3.42788E+25
12/5/15,6946,6900001012,1.76,1,5.27249E+26
8/21/15,6946,1E+15,12.46,1,5.00671E+26
4/25/15,6946,77105810389,34.69,1,4.73941E+25
1/2/16,6946,41600000166,0,1,2.66691E+26
11/5/15,6946,80490600305,5.34,1,5.19294E+26
8/6/15,6946,1E+15,8.9,1,3.23748E+25
8/10/15,6946,1E+15,52.69,1,3.24298E+25
11/1/15,6946,5532503655,27.57,1,5.18294E+26
8/8/15,6946,41600000235,3.56,1,2.46859E+26
8/16/15,6946,1E+15,0,1,3.25359E+25
1/20/16,6946,2340001753,6.98,2,5.38507E+26
11/1/15,6946,72047350433,5.32,1,5.18281E+26
8/18/15,6946,1E+15,0,1,3.25591E+24
11/13/15,6946,6041001091,7.1,1,2.59663E+26
10/13/15,6946,80490600302,10.68,2,5.13432E+26
7/20/15,6946,6565691350,7.64,1,4.93629E+25
12/8/15,6946,6041001086,7.1,1,2.62844E+26
4/18/15,6946,77105810776,26.68,1,3.05677E+25
10/30/15,6946,1E+15,19.58,1,2.57586E+26
9/23/15,6946,1E+15,7.32,1,3.31528E+24
12/27/15,6946,1E+15,7.32,1,3.46996E+25
10/10/15,6946,5963177786,12.98,1,2.54887E+26
6/26/15,6946,7033071987,16,1,2.41954E+26
7/6/15,6946,1E+15,60.61,3,3.1846E+25
8/18/15,6946,1E+15,0,1,5.00045E+26
7/2/15,6946,2340001669,2.65,1,4.8913E+26
12/7/15,6946,1E+15,-69.44,-3,3.43916E+25
6/11/15,6946,3746601986,5.86,1,4.83922E+26
4/4/15,6946,1E+15,12.44,1,4.69543E+26
8/7/15,6946,1E+15,0,1,4.97584E+26
10/31/15,6946,6861840090,8.88,1,2.57986E+26
4/25/15,6946,80490600303,5.34,1,2.34451E+26
9/6/15,6946,1700016184,9.42,1,2.50346E+26
5/1/15,6946,80490600502,8.9,1,2.35597E+26
6/6/15,6946,77105880068,6.21,1,2.40437E+26
6/25/15,6946,6210700492,34.69,1,3.16949E+25
7/31/15,6946,6041002243,6.57,1,2.45862E+25
8/5/15,6946,6041002245,6.57,1,4.97172E+25
11/13/15,6946,6900000428,12.09,1,2.59722E+26
11/23/15,6946,5770085390,18.83,2,3.41702E+25
8/28/15,6946,1E+15,0,1,3.27319E+25
7/18/15,6946,1E+15,26.82,1,3.20603E+25
5/8/15,6946,5980048274,21.34,1,4.75518E+26
8/27/15,6946,41600000167,0.09,1,5.01813E+26
10/1/15,6946,3600025866,7.64,1,5.10263E+25
6/25/15,6946,1E+15,0,1,3.16968E+25
5/6/15,6946,3746604968,34.69,1,2.36733E+25
4/19/15,6946,8087817088,13.14,3,2.33614E+26
12/9/15,6946,1E+15,6.23,1,3.44331E+25
9/18/15,6946,5600000685,11.55,1,2.51826E+26
8/9/15,6946,1E+15,0,1,4.97938E+26
11/17/15,6946,1E+15,39.14,1,3.40649E+25
10/7/15,6946,1E+15,0,-1,5.12032E+26
5/2/15,6946,7548608501,25.79,1,2.35885E+26
4/23/15,6946,80490600302,10.68,2,4.73529E+26
10/13/15,6946,1E+15,16,1,3.34697E+24
7/3/15,6946,3700028252,10.31,1,4.89627E+26
7/31/15,6946,6900000984,9.77,1,2.45991E+26
10/3/15,7226,7940012349,8.88,1,8.02363E+26
4/6/15,6948,1E+15,56.37,2,2.2711E+25
5/23/15,7226,7000013156,7.64,1,2.78447E+26
8/12/15,7226,6349108729,15.13,1,7.92321E+26
6/6/15,1842,1E+15,0,1,4.45874E+26
6/24/15,7309,1E+15,1.78,1,2.72616E+26
6/6/15,1842,1E+15,0,1,2.58416E+26
10/21/15,7309,77196000011,3.56,1,2.8329E+26
9/16/15,1842,7918171299,3.36,1,2.72961E+26
9/11/15,1842,1851507610,27.57,1,2.72083E+26
9/12/15,7226,1125000024,7.64,1,7.98305E+26
11/26/15,1842,5639429012,28.46,1,2.83312E+25
11/4/15,7226,7940038108,14.22,1,2.91183E+26
11/1/15,7226,73385497636,5.86,1,8.07337E+26
5/18/15,1842,77098602255,8.88,1,2.55448E+25
6/7/15,7226,9100000059,14.76,1,7.78676E+26
4/19/15,7226,1E+15,0,1,7.66512E+26
7/18/15,7226,5800031208,4.43,1,2.36187E+25
7/7/15,7226,77105810747,18.67,1,7.8462E+26
7/2/15,7309,1150901810,12.98,1,2.73396E+26
1/30/16,7226,72047361943,7.1,1,8.22192E+26
1/2/16,7226,38151901991,4.43,1,8.18347E+26
10/2/15,1842,3398310016,12.44,1,2.75295E+26
9/5/15,7226,3700035751,12.98,1,7.97368E+26
9/25/15,1842,77105810120,25.79,1,2.74266E+26
4/17/15,6948,1E+15,0,1,2.28109E+25
12/7/15,7309,1E+15,11.41,1,2.84106E+26
9/25/15,7226,1E+15,7.65,1,2.87465E+26
5/28/15,7309,6260010094,27.57,1,2.69791E+26
11/5/15,7309,76870265730,12.44,1,2.84571E+25
6/5/15,1842,2270057826,18.67,1,2.58204E+25
10/23/15,7226,1E+15,0,1,8.05772E+26
8/28/15,7226,1E+15,0,1,7.95524E+26
8/25/15,1842,1E+15,0,1,2.69483E+25
5/10/15,7226,5659400525,24.01,1,7.72436E+26
12/17/15,7226,5660001699,16.98,6,8.15052E+26
1/29/16,7309,1E+15,0,1,2.89181E+26
1/22/16,1842,1E+15,7.32,1,4.1024E+25
12/11/15,7226,1E+15,0,1,4.20577E+25
8/6/15,7309,1E+15,3.56,1,9.83173E+23
8/21/15,7226,1E+15,0,1,7.94258E+26
8/22/15,7309,62080815257,16.02,3,2.78058E+26
4/17/15,7309,1E+15,0,1,2.65292E+26
11/9/15,7226,6454131362,42.7,1,2.91629E+26
12/16/15,6948,1E+15,0,1,2.47046E+24
7/25/15,7226,3700086268,64.06,1,7.88855E+26
7/6/15,1842,1E+15,53.4,2,2.6257E+26
11/21/15,7309,5650008806,25.79,1,2.85586E+26
6/20/15,7309,84105800644,11.2,1,2.66808E+26
9/9/15,7226,6170075590,15.65,1,2.85512E+26
5/2/15,1842,1111141627,13.33,1,2.53193E+25
10/20/15,6948,1E+15,0,1,2.4265E+25
10/18/15,7226,7164130162,5.86,1,3.49927E+25
10/4/15,7226,1700007396,13.33,1,2.29658E+25
11/30/15,1842,72047371579,12.44,1,4.55443E+26
1/18/16,8185,1E+15,25.12,1,1.84221E+25
1/15/16,8185,77105810388,23.12,1,1.84057E+25
11/28/15,7309,77105805447,40.92,1,2.83052E+26
8/12/15,1842,1E+15,8.9,2,4.49267E+25
10/3/15,7309,4319416266,8.88,1,2.77051E+26
5/25/15,7309,1E+15,65.33,4,2.69392E+26
5/28/15,1842,41600000167,0.09,1,2.56854E+25
9/17/15,1842,1700009887,7.99,1,4.51009E+25
9/14/15,1842,1E+15,7.32,1,4.00315E+25
6/7/15,7226,77105804258,19.56,1,7.78676E+26
9/15/15,7226,3700023682,12.98,1,2.86073E+25
10/12/15,7226,18021700039,88.98,1,2.88798E+25
4/27/15,7309,1E+15,12,2,2.66541E+26
7/18/15,1842,30521905100,5.32,1,2.64298E+26
4/5/15,7226,1E+15,0,1,2.09148E+25
12/9/15,7226,1204403764,13.87,1,2.95056E+26
1/21/16,7309,7726009625,7.1,1,2.91342E+26
12/30/15,7226,1E+15,0,1,2.39239E+25
7/16/15,7226,77105802287,6.75,1,2.2062E+25
4/26/15,7226,77105880167,5.32,1,7.68709E+26
5/16/15,7226,6260096219,31.13,1,1.46527E+25
5/11/15,7226,6210700464,32.02,1,1.39837E+25
10/28/15,7226,1E+15,7.65,1,2.32209E+25
9/5/15,7226,6926004647,18.67,1,2.8539E+26
10/20/15,2063,41600000167,0.09,1,7.68246E+26
11/24/15,2063,77105890016,4.24,2,7.76711E+25
5/16/15,7240,77105810196,4.97,1,4.01257E+24
9/12/15,2063,7000004489,14.22,1,8.39436E+26
11/24/15,7240,77105880051,2.83,1,5.54157E+24
5/5/15,2063,6260011155,14.76,1,7.30188E+25
11/11/15,6907,1E+15,5.34,1,2.17604E+25
7/19/15,2063,6210000210,9.77,1,8.35453E+26
5/25/15,2063,62572061556,10.66,1,7.34088E+25
4/4/15,2063,7726008432,4.59,2,7.23981E+25
8/26/15,7240,41600000166,0,1,4.84037E+24
8/17/15,6907,1E+15,10.61,1,2.12344E+25
9/26/15,7240,77105880046,2.65,1,5.04107E+24
9/25/15,2063,72047346843,7.12,1,7.62171E+26
9/15/15,7240,4319418500,6.21,1,2.62627E+24
7/18/15,2063,77105810788,18.67,1,7.46095E+26
12/22/15,6907,6360167680,39.14,1,2.19834E+25
6/4/15,2063,6260096074,33.8,1,7.36056E+25
6/7/15,2063,1E+15,0,1,7.36965E+25
5/27/15,7240,6490000044,2.83,1,4.10367E+24
11/22/15,2063,80490601003,17.8,1,7.76178E+26
4/21/15,6907,1E+15,0,1,2.05335E+25
10/8/15,2063,3300000598,12.98,1,7.65305E+25
12/21/15,6907,1E+15,0,1,2.19791E+25
6/10/15,6907,1E+15,195.07,2,2.08404E+25
12/22/15,7240,80089781637,14.17,1,5.85917E+24
6/29/15,2063,5659410169,42.7,1,7.41321E+24
1/25/16,2063,5800031192,12.09,1,8.49561E+26
12/21/15,7240,62080815259,16.02,3,5.82877E+24
12/7/15,2063,41600000167,0.18,2,7.79997E+26
8/28/15,2063,1E+15,0,1,7.55375E+26
8/7/15,2063,41600000167,0.09,1,8.36855E+26
12/27/15,2063,6365251150,6.16,1,7.84566E+26
5/27/15,7240,77105880036,21.29,4,4.10307E+24
12/4/15,2063,77105810354,7.99,1,8.81658E+25
10/10/15,2063,83299201005,8.88,1,8.41477E+26
10/7/15,7240,5621926862,10.31,1,2.70877E+24
9/12/15,7240,5800031159,7.64,1,4.94927E+24
5/26/15,2063,6672100099,7.99,1,8.30908E+25
6/24/15,7240,77105890044,12.09,1,4.38377E+24
8/14/15,2063,1E+15,17.8,2,7.51947E+26
12/5/15,2063,1E+15,0,1,7.79507E+25
4/11/15,2063,1E+15,0,1,7.25207E+26
7/9/15,2063,7279901884,6.75,1,8.34707E+26
9/20/15,2063,1E+15,0,1,8.77068E+25
4/28/15,6907,1E+15,0,1,2.05804E+25
7/21/15,7240,4177885311,3.54,1,4.61297E+24
5/25/15,7240,77261807500,37.36,1,4.07077E+24
10/21/15,2063,3700030165,26.66,2,8.42277E+25
5/5/15,7240,77105890016,2.12,1,3.89777E+24
9/18/15,2063,77105804662,4.43,1,7.60288E+25
8/17/15,2063,41600000235,1.78,1,7.52516E+26
12/22/15,2063,5113159171,8.15,2,8.47103E+26
9/30/15,2063,6132834212,35.56,2,7.63321E+26
5/11/15,7240,3.60054E+12,12.09,1,3.95757E+24
4/12/15,2063,77105810138,5.32,1,7.2541E+26
1/9/16,2063,1E+15,0,1,7.87525E+26
9/4/15,2063,77105840093,7.1,1,7.5699E+26
12/27/15,2063,1E+15,0,1,8.47665E+26
9/26/15,7240,5920000588,16.89,1,5.04487E+24
11/28/15,2063,77141200006,5.09,1,8.45035E+25
10/9/15,7240,6343571103,5.66,2,5.14527E+24
10/17/15,2063,8281515850,23.12,1,7.67467E+26
11/6/15,6907,7447001372,12.44,1,2.10598E+25
9/8/15,2063,3700030660,18.67,1,7.57545E+25
9/11/15,2063,1E+15,8.24,1,8.76501E+25
11/4/15,2063,6533805475,28.46,1,7.7159E+24
4/21/15,2063,77105880013,23.42,4,7.27323E+25
11/10/15,7240,80089782259,32.91,1,5.43267E+24
12/4/15,2063,1E+15,0,1,8.45565E+25
10/25/15,2063,1E+15,0,1,8.42576E+25
9/5/15,6907,1E+15,0,1,2.13535E+25
8/7/15,7240,1E+15,10.31,1,2.50627E+24
8/24/15,7240,62080826156,8.9,1,4.82427E+24
9/30/15,7240,1E+15,0,1,2.68167E+24
9/4/15,2063,6672100536,7.99,1,7.56966E+26
4/30/15,2063,77105810989,7.64,1,7.29373E+25
4/6/15,2063,3746602006,7.05,1,8.25826E+25
6/21/15,2063,6120024393,5.86,1,8.33433E+25
12/17/15,2063,81793900033,9.77,1,8.82487E+25
5/19/15,2063,5800000688,7.99,1,8.30151E+25
8/7/15,2063,1E+15,0,1,7.50462E+26
11/1/15,2063,5800000740,12.09,1,7.7089E+26
12/19/15,2063,77105810388,21.34,1,7.82861E+26
12/23/15,2063,83299201117,19.56,1,7.83966E+26
4/14/15,7240,1E+15,0,1,3.70537E+24
5/20/15,2063,1E+15,18.62,2,8.68996E+25
8/24/15,7240,1E+15,19.92,1,2.55907E+24
10/21/15,6907,1E+15,0,1,2.16192E+25
8/6/15,2063,41600000167,0.09,1,7.50047E+26
6/24/15,7240,5565312010,7.64,1,4.38057E+23
11/11/15,2063,1E+15,7.32,1,8.80333E+25
1/2/16,2063,3700088757,44.48,1,7.85771E+25
10/6/15,2063,3700011715,13.33,1,7.64772E+25
1/21/16,2063,6700010403,20.61,2,7.90311E+26
9/19/15,2063,1E+15,0,1,7.60634E+26
8/28/15,2063,1E+15,0,1,7.5504E+25
12/30/15,2063,1E+15,2.17,1,8.83182E+25
8/8/15,2063,1E+15,0,1,7.50682E+25
8/28/15,7240,1E+15,0,1,4.85327E+24
4/20/15,6907,1E+15,0,12,2.05236E+25
4/9/15,2063,1E+15,0,1,7.24817E+25
10/9/15,2063,4319444319,3.49,1,8.7843E+25
5/23/15,2063,41600000167,0.09,1,7.3376E+26
4/24/15,6907,80490600301,5.34,1,2.03629E+25
9/16/15,6907,1E+15,0,1,2.14073E+25
10/23/15,6907,1E+15,0,1,2.16351E+25
9/25/15,2063,6230000807,9.42,1,7.62222E+26
12/11/15,2063,41600000167,0.09,1,8.46045E+24
10/28/15,2063,1E+15,0,1,8.79491E+25
10/30/15,2063,4589305992,10.66,1,7.70392E+26
5/21/15,2063,5849632875,4.08,1,8.30461E+25
1/2/16,2063,2279693910,22.23,1,7.85721E+25
8/10/15,6907,1E+15,0,1,2.11848E+25
12/14/15,7240,1E+15,0,1,2.92377E+24
7/25/15,2063,41600000167,0.09,1,7.47639E+26
8/7/15,7240,1E+15,0,1,2.50647E+24
9/24/15,2063,5530011101,7.99,1,7.61845E+26
7/9/15,7240,1E+15,22.62,1,2.40787E+24
7/15/15,7240,1E+15,7.12,1,4.56847E+24
11/24/15,2063,6533804551,26.68,1,7.76741E+25
10/31/15,2063,77105810985,8.53,1,7.70721E+26
5/20/15,6907,77105810721,48.02,2,2.04597E+25
5/14/15,2063,77105880061,6.21,1,7.32032E+26
6/13/15,7240,5532503656,49.8,2,4.27717E+24
1/19/16,2063,77105880122,1.94,1,8.49111E+25
11/30/15,2063,70843119257,44.48,1,7.78231E+25
9/25/15,6907,1E+15,0,1,2.14654E+25
4/29/15,6907,1E+15,0,1,2.03827E+25
9/1/15,2063,6230070247,14.76,1,7.5611E+26
9/22/15,7240,6672102039,6.75,1,5.01407E+24
11/13/15,2063,5899700005,4.61,1,7.74264E+26
10/25/15,2063,1E+15,0,1,8.42551E+25
11/28/15,2063,88513162813,18.67,1,7.77741E+25
5/11/15,2063,6672100260,6.21,1,7.3149E+25
12/3/15,6907,1E+15,7.32,1,2.18811E+25
7/6/15,7240,6900001066,19.54,2,4.49687E+24
9/18/15,6907,1E+15,5.87,1,2.14255E+25
7/13/15,6907,1E+15,14.61,2,2.10337E+25
11/4/15,2063,6302363348,21.18,2,7.7159E+24
8/27/15,2063,41600000167,0.09,1,8.38232E+26
10/30/15,2063,3700091220,12.09,1,8.42909E+26
10/28/15,2063,6260096035,78.3,1,7.6984E+26
9/10/15,7240,4319490086,3.49,1,4.93787E+24
6/16/15,2063,6210708460,34.69,1,8.32839E+26
8/27/15,7240,77116700035,2.71,1,4.84707E+24
12/23/15,7240,5659967883,22.23,1,5.86927E+24
11/22/15,2063,5980011234,9.42,1,8.44679E+25
10/18/15,2063,62455802158,64.04,2,8.78952E+25
9/10/15,2063,7600122098,3.49,1,8.39229E+26
6/29/15,2063,4667712800,8.15,2,7.41382E+25
5/10/15,2063,3700030655,12.98,1,7.31327E+25
7/28/15,2063,67721100216,21.32,2,8.36145E+25
9/3/15,7240,6672100221,6.21,1,4.89167E+23
1/20/16,2063,62173230004,23.12,1,7.89951E+26
12/9/15,2063,74343400073,3.54,1,7.80443E+25
11/21/15,2063,1E+15,0,1,7.75873E+25
4/19/15,2063,1E+15,0,1,8.27174E+26
11/4/15,8185,77105880047,3.19,1,1.79501E+25
11/2/15,7309,77815945624,16.89,1,2.79831E+26
4/21/15,1842,7485164545,4.08,1,2.51586E+25
8/19/15,6948,1E+15,23.12,1,2.37779E+25
4/25/15,7309,1E+15,37.38,2,2.6635E+26
4/13/15,7226,88766185334,-64.06,-1,2.75983E+26
8/7/15,6948,1E+15,0,1,2.36893E+25
10/22/15,7226,1E+15,6.98,1,2.31572E+24
5/20/15,7226,6024536758,76.52,1,7.74351E+25
4/20/15,1842,6551319766,2.47,1,4.43598E+26
5/21/15,7226,7124917361,24.01,1,7.74676E+26
5/8/15,7226,7600135045,24.88,2,1.34347E+25
7/13/15,7226,5800031193,7.64,1,7.86252E+26
10/10/15,7226,1E+15,0,-1,3.40367E+25
5/7/15,7226,7447070656,17.76,2,2.77516E+26
5/9/15,7226,1E+15,0,1,7.71843E+26
5/7/15,7226,6800076230,4.08,1,7.71363E+25
9/22/15,7226,38137005685,12.98,1,2.86897E+26
12/7/15,7226,5800031194,15.27,2,4.14677E+25
11/20/15,7309,1E+15,0,1,2.85489E+25
10/5/15,1842,1E+15,72.93,1,4.0182E+25
9/28/15,1842,69179955001,10.61,1,2.74581E+26
9/8/15,1842,1E+15,106.05,1,3.99801E+25
10/29/15,1842,7124919590,14.22,1,2.7919E+25
9/19/15,1842,72894700001,7.1,1,2.73397E+26
10/7/15,7226,1E+15,53.4,6,8.03042E+26
7/30/15,7226,6905226584,12.44,1,2.48517E+25
12/22/15,7226,1E+15,0,-1,2.96716E+26
5/2/15,7226,88447600008,24.01,1,7.70449E+26
5/3/15,7226,3825242000,10.63,3,1.25827E+25
11/24/15,7226,2574310754,8.88,1,3.95157E+25
11/27/15,7226,6041001091,7.1,1,3.99107E+25
11/4/15,8185,67084100028,8.51,2,1.79451E+24
8/6/15,7309,1E+15,29.05,1,2.76676E+26
4/28/15,7226,5770023033,4.08,1,1.17877E+25
1/15/16,7309,1E+15,90.35,1,2.87996E+26
11/2/15,7226,1E+15,8.9,1,2.32744E+25
12/10/15,7226,6260096183,60.48,2,2.37128E+25
12/23/15,7226,72047371862,10.66,1,8.16463E+26
4/11/15,7226,62080831024,35.6,1,1.00917E+25
4/8/15,7226,1E+15,10.82,6,2.09499E+25
7/21/15,7226,6490042800,5.3,2,2.39787E+25
11/14/15,7226,7364001010,2.83,1,2.92297E+26
8/27/15,7226,41600000167,0.09,1,7.95358E+26
10/13/15,7226,1E+15,0,1,2.30612E+25
9/29/15,7226,77105880058,6.21,1,2.87792E+26
6/20/15,7226,1E+15,7.12,1,7.81971E+26
11/12/15,1842,5849670401,14.22,1,4.54334E+26
7/20/15,7309,3700022205,17.05,2,2.75134E+26
12/16/15,7226,7022100608,20.45,1,8.14868E+26
12/5/15,1842,1E+15,0,1,2.84723E+26
5/24/15,7226,5650051054,21.34,1,2.78491E+26
5/25/15,7226,3.33787E+12,35.51,1,7.75583E+26
4/17/15,7309,1E+15,5.34,1,2.65167E+24
4/11/15,6948,1E+15,0,1,2.2761E+25
8/19/15,1842,1E+15,4.5,1,3.9836E+25
6/30/15,7226,7094212184,4.97,1,2.19005E+25
10/14/15,7226,1E+15,8.9,1,8.04152E+26
4/25/15,7226,6343570122,58.69,3,1.15457E+25
12/4/15,1842,1E+15,0,1,4.557E+25
12/6/15,1842,1E+15,0,-1,4.5617E+26
5/8/15,1842,4155451945,14.22,1,2.54051E+25
6/5/15,7309,1E+15,53.28,2,2.70609E+26
10/23/15,7226,3700011714,13.33,1,8.05728E+26
8/21/15,7226,1E+15,0,1,2.78257E+25
4/15/15,7226,6533830400,16.89,1,2.1038E+25
8/12/15,7226,1E+15,0,1,2.23538E+25
7/30/15,7226,1E+15,10.2,2,2.2225E+25
7/8/15,1842,1E+15,28.48,3,2.62812E+25
7/16/15,7226,1E+15,19.58,2,7.86934E+26
7/7/15,7226,77105840415,5.32,1,2.27257E+25
8/10/15,7226,41600000167,0.09,1,7.91969E+26
4/24/15,1842,1E+15,7.32,1,3.88929E+25
4/2/15,8185,1E+15,105.54,1,1.64485E+25
4/25/15,7309,6120008445,3.36,1,2.66368E+26
11/14/15,7226,1E+15,0,1,8.09304E+26
9/18/15,7226,1E+15,10.63,1,2.27812E+25
10/9/15,7309,1E+15,189.21,1,1.04407E+24
7/1/15,7226,1204403764,13.33,1,2.18377E+25
11/9/15,7296,6753558592,11.57,2,6.09157E+25
5/2/15,7296,76870254800,144.13,3,1.09117E+24
7/3/15,7296,67811210599,3.54,1,3.66557E+24
10/24/15,7296,72047370445,5.32,1,5.73907E+25
4/7/15,7296,912800308,11.57,1,2.16637E+25
7/14/15,7296,77105880059,6.21,1,1.31107E+25
11/21/15,7296,5005151640,4.97,1,3.7173E+22
12/22/15,7296,7940037841,14.22,1,6.87287E+25
4/13/15,7296,5800031034,78.37,7,2.21567E+24
12/27/15,7296,77105810880,13.87,1,6.95097E+25
10/16/15,7296,3.60052E+12,15.11,1,5.57877E+25
12/19/15,7296,6340002130,10.64,2,6.81837E+25
12/11/15,7296,72047303863,9.77,1,6.65967E+25
12/26/15,7296,1E+15,5.34,1,6.93227E+25
1/23/16,7296,77105880191,2.95,1,7.42007E+25
11/25/15,7296,5679680517,33.8,1,6.36457E+25
9/19/15,7296,77105804873,5.86,1,5.06567E+25
6/6/15,7296,1708211743,12.44,1,1.17677E+24
10/24/15,7296,6900001640,10.31,1,5.73497E+25
11/22/15,7296,68635280583,7.99,1,6.31627E+25
12/17/15,7296,77105810386,23.12,1,1.58673E+24
4/18/15,7296,5545178867,5.27,1,2.28517E+24
6/17/15,7296,7417039924,16.89,1,1.19657E+25
4/12/15,7296,5660079321,2.83,1,9.94673E+23
4/29/15,7296,1E+15,0,1,2.47707E+25
7/12/15,7296,1E+15,0,1,3.81227E+25
4/26/15,7296,5980049105,5.32,1,2.41697E+24
4/26/15,7296,6978369231,12.44,1,2.41757E+24
6/3/15,7296,77105810353,7.1,1,3.11597E+25
6/16/15,7296,7094200625,4.43,1,3.36837E+25
6/26/15,7296,5650036268,25.79,1,3.54807E+25
6/8/15,7296,5565368400,12.42,2,3.21807E+25
12/22/15,7296,5880750087,7.99,1,6.86927E+25
7/29/15,7296,6798189789,22.23,1,4.11147E+25
9/12/15,7296,6170021014,32.91,1,4.89707E+24
6/21/15,7296,5530011309,2.83,1,1.23417E+25
